artist_id,artist_name,artist_url,followers,popularity,image_url
2c0SyAUT82Al3gJQ3uezBv,Slumberville,https://open.spotify.com/artist/2c0SyAUT82Al3gJQ3uezBv,16936,48,https://i.scdn.co/image/ab6761610000f178c8bf48f4877bea238949adf4
4Q4I3c5ixM1EqJ9svcleRD,Supersonic Blues Machine,https://open.spotify.com/artist/4Q4I3c5ixM1EqJ9svcleRD,15420,30,https://i.scdn.co/image/ab6761610000f178622d9f2831f9d54dd1937277
2gsggkzM5R49q6jpPvazou,Jessie J,https://open.spotify.com/artist/2gsggkzM5R49q6jpPvazou,11895349,75,https://i.scdn.co/image/ab6761610000f17891f0dd753c09e051675a1ca6
3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,https://open.spotify.com/artist/3jK9MiCrA42lLAdMGUZpwa,2617647,79,https://i.scdn.co/image/ab6761610000f17896287bd47570ff13f0c01496
3kO5kofUF50YUMlQYQyCuD,biLLLy,https://open.spotify.com/artist/3kO5kofUF50YUMlQYQyCuD,1432,14,https://i.scdn.co/image/ab6761610000f178289c6fa7d6de1a7d5e788bbe
4GnL3vqSsGCPpYtrHWWnjv,Jacklyn,https://open.spotify.com/artist/4GnL3vqSsGCPpYtrHWWnjv,895,15,https://i.scdn.co/image/ab6761610000f1786c01382f20fb85b4733fb37a
3GqaISzCwGmwVEjwPpYEJy,High Heels Breaker,https://open.spotify.com/artist/3GqaISzCwGmwVEjwPpYEJy,518,17,https://i.scdn.co/image/ab6761610000f17829e2846c18fe34bb04979123
232tNFCqJ5P1mP8RRp2j1H,Hanimo,https://open.spotify.com/artist/232tNFCqJ5P1mP8RRp2j1H,411,14,https://i.scdn.co/image/ab6761610000f178be247baadc90f4e0ed2050c8
6AjXxPL8C44rc1yJdi6RZB,Middle School,https://open.spotify.com/artist/6AjXxPL8C44rc1yJdi6RZB,11139,40,https://i.scdn.co/image/ab6761610000f178eac0a37a8313cbff826e0fbf
1TUyL6A6jprqDVEAJOZ29I,Flug 8,https://open.spotify.com/artist/1TUyL6A6jprqDVEAJOZ29I,1796,22,https://i.scdn.co/image/ab6761610000f17823362753dcf7587f7199707f
0t4VVR2T9Sb0z3NdDdEU6S,Louis Armstrong & His Hot Five,https://open.spotify.com/artist/0t4VVR2T9Sb0z3NdDdEU6S,24485,32,https://i.scdn.co/image/a0a5245f15a45e239875dae543dc4ef163e52eeb
07d5etnpjriczFBB8pxmRe,BJ The Chicago Kid,https://open.spotify.com/artist/07d5etnpjriczFBB8pxmRe,456746,62,https://i.scdn.co/image/ab6761610000f1785c57299410c9b68fee2ed781
3xGCm4ewXGKJFwrrwummsJ,TABAL,https://open.spotify.com/artist/3xGCm4ewXGKJFwrrwummsJ,6140,52,https://i.scdn.co/image/ab6761610000f178485e19edf26dc8c422e3dcb9
2hGh5VOeeqimQFxqXvfCUf,John Coltrane,https://open.spotify.com/artist/2hGh5VOeeqimQFxqXvfCUf,1730110,67,https://i.scdn.co/image/ab6761610000f17873c7f7505c1af82929ec41df
5K2gAsDWIVqU9rlCyxp4jM,PG,https://open.spotify.com/artist/5K2gAsDWIVqU9rlCyxp4jM,402384,48,https://i.scdn.co/image/ab6761610000f178f6314001c99c5ab0ef7b2699
0tFVT92PBHTTLoKmS8WbFP,Bassti,https://open.spotify.com/artist/0tFVT92PBHTTLoKmS8WbFP,23811,51,https://i.scdn.co/image/ab6761610000f1780e8cf6df577ec3d3222f7e39
5dORjaew9A94A25xvTMiTg,Dyke & The Blazers,https://open.spotify.com/artist/5dORjaew9A94A25xvTMiTg,15629,38,https://i.scdn.co/image/ab67616d000048512a7af41ddb6d5342046692f8
0LhotT6TyZgkzuLSd6pspG,Juan Rios,https://open.spotify.com/artist/0LhotT6TyZgkzuLSd6pspG,24639,48,https://i.scdn.co/image/ab6761610000f178ba7b7664355cc4e4959210b6
1d9MVFeVkGTYnRNMlNe0dz,Deeb,https://open.spotify.com/artist/1d9MVFeVkGTYnRNMlNe0dz,9790,32,https://i.scdn.co/image/ab6761610000f178bcac08f3456972651ce39130
3sdeNhCYLAMuRVsJPMNYO6,Axian,https://open.spotify.com/artist/3sdeNhCYLAMuRVsJPMNYO6,17001,40,https://i.scdn.co/image/ab6761610000f178bef30022ae1c818859532a94
6xeFne1rkxMhKSW3ipvkdV,Toploader,https://open.spotify.com/artist/6xeFne1rkxMhKSW3ipvkdV,105223,67,https://i.scdn.co/image/ab6761610000f17821a50649eca85229bfd21c82
0WgGNGfn5nr4B1d5nhn4r0,Lofty,https://open.spotify.com/artist/0WgGNGfn5nr4B1d5nhn4r0,5456,44,https://i.scdn.co/image/ab6761610000f178cbb9b07aa0f33b73416bbab7
2rspptKP0lPBdlJJAJHqht,Yussef Dayes,https://open.spotify.com/artist/2rspptKP0lPBdlJJAJHqht,286882,59,https://i.scdn.co/image/ab6761610000f17830c9e2fb48c800af589de019
1CoZyIx7UvdxT5c8UkMzHd,Jorja Smith,https://open.spotify.com/artist/1CoZyIx7UvdxT5c8UkMzHd,3518632,74,https://i.scdn.co/image/ab6761610000f178a6524d02e26778b0b99a33d5
4igDSX1kgfWbVTDCywcBGm,Johnnyswim,https://open.spotify.com/artist/4igDSX1kgfWbVTDCywcBGm,226974,53,https://i.scdn.co/image/ab6761610000f1783c6efd4fd4455529e3a42961
0vO0wjb2c1Bkyj9zffz2m9,DAO,https://open.spotify.com/artist/0vO0wjb2c1Bkyj9zffz2m9,16560,46,https://i.scdn.co/image/ab6761610000f178e0c1afd13b00b423c324f6f0
2Jtmdbs9jPWmKfpdOLd5pB,The Dirty Mac,https://open.spotify.com/artist/2Jtmdbs9jPWmKfpdOLd5pB,23877,33,
49JvZ17o0VaAmXaJv5kZlv,Al Kooper,https://open.spotify.com/artist/49JvZ17o0VaAmXaJv5kZlv,64355,41,https://i.scdn.co/image/7c76de18612aa90479248adb0a1a212b187f6701
01aC2ikO4Xgb2LUpf9JfKp,Gary Clark Jr.,https://open.spotify.com/artist/01aC2ikO4Xgb2LUpf9JfKp,951418,56,https://i.scdn.co/image/ab6761610000f1789d5088ae6a4e5acf0e0c2191
7A2x4Urpc4VKF1pb7qnNqD,John Splithoff,https://open.spotify.com/artist/7A2x4Urpc4VKF1pb7qnNqD,66816,47,https://i.scdn.co/image/ab6761610000f17865d6e673ffefde8d327c1d44
1DlE1l0q1w0cE9cQVIsC7I,Eddie Van Halen,https://open.spotify.com/artist/1DlE1l0q1w0cE9cQVIsC7I,268,18,
0fTav4sBLmYOAzKuJw0grL,Mac Ayres,https://open.spotify.com/artist/0fTav4sBLmYOAzKuJw0grL,620601,58,https://i.scdn.co/image/ab6761610000f178ad98265e2d6908c074afb500
49D1YJBrNLisNMAKa1rkdR,DJ De La Groove,https://open.spotify.com/artist/49D1YJBrNLisNMAKa1rkdR,112,1,https://i.scdn.co/image/ab67616d00004851f190ab035abd1b6d9d05d8b8
39sPWwRyNp4NNMyWzN7I0o,Brock Berrigan,https://open.spotify.com/artist/39sPWwRyNp4NNMyWzN7I0o,81897,47,https://i.scdn.co/image/ab6761610000f17859245dffa626753bad3f3580
6Zh3xrWlA0SA9Fsfj9AVwm,Wang Chung,https://open.spotify.com/artist/6Zh3xrWlA0SA9Fsfj9AVwm,354742,56,https://i.scdn.co/image/f351406fe8750d2df5f45104598b94885a896b15
047D9GgqEzyMoULd2oKr7G,Alexander O'Neal,https://open.spotify.com/artist/047D9GgqEzyMoULd2oKr7G,382668,52,https://i.scdn.co/image/ab6761610000f17841d9c0c0c822a868a3b770bc
6k3YMXJ1MJLgUEAlSPC6hA,Fontella Bass,https://open.spotify.com/artist/6k3YMXJ1MJLgUEAlSPC6hA,42787,50,https://i.scdn.co/image/ab67616d00004851754ec71bd163ad6b10873880
1EVOoMiMrmOEYXHd36poF2,Keni Burke,https://open.spotify.com/artist/1EVOoMiMrmOEYXHd36poF2,31982,37,https://i.scdn.co/image/ab67616d00004851335253d6214789eff0669dbb
7FwBTyY30JFZ0kLsbh29yQ,Sylvia Striplin,https://open.spotify.com/artist/7FwBTyY30JFZ0kLsbh29yQ,6873,28,https://i.scdn.co/image/ab67616d00004851cd95bebfbe96a4d64b22e823
7G1GBhoKtEPnP86X2PvEYO,Nina Simone,https://open.spotify.com/artist/7G1GBhoKtEPnP86X2PvEYO,3035534,71,https://i.scdn.co/image/ab6761610000f178136c51c848c26a6cce7f9e56
2ga5ADaBpljQ3YrCh99ZMq,Jocelyn Brown,https://open.spotify.com/artist/2ga5ADaBpljQ3YrCh99ZMq,57154,50,https://i.scdn.co/image/fda8f9cf584ac88cc9bcf0ba7a3422644c766a51
18YelxQioKKPXK1PE5hh1n,G.Q.,https://open.spotify.com/artist/18YelxQioKKPXK1PE5hh1n,74979,41,https://i.scdn.co/image/ab67616d0000485115f7ca68ad7c3b1dfb867b1e
3vMWY1bUrmYoSoEWLiQWOZ,Glenn Frey,https://open.spotify.com/artist/3vMWY1bUrmYoSoEWLiQWOZ,639743,57,https://i.scdn.co/image/ab6761610000f1781e869d920d97389beb490b43
2qsc1hUhG2UrNZhByveJ6x,Danny Wilson,https://open.spotify.com/artist/2qsc1hUhG2UrNZhByveJ6x,23653,41,https://i.scdn.co/image/c131b39884d677f3fd9957df1e6337f1bce6514e
6lr9AruL30Dwl82fDODq9u,The Pasadenas,https://open.spotify.com/artist/6lr9AruL30Dwl82fDODq9u,21716,34,https://i.scdn.co/image/7e16bc196cf983491cfd225a0fe2dc87df6ab388
5xWPOujQqd4wXyB08slZ9Z,Peter Cetera,https://open.spotify.com/artist/5xWPOujQqd4wXyB08slZ9Z,1070071,64,https://i.scdn.co/image/435c75be7f6603ce61493549acdecb5e2efb8b4e
0nAVvgfE9yI4DwvMiYwk8a,Johnny Nash,https://open.spotify.com/artist/0nAVvgfE9yI4DwvMiYwk8a,66728,61,https://i.scdn.co/image/ab67616d00004851702689066bc17ee67203c2bc
6E4Qe7pd7cwxRCwINyELaL,Levert,https://open.spotify.com/artist/6E4Qe7pd7cwxRCwINyELaL,4922,44,https://i.scdn.co/image/ab67616d000048518c0b6480e5140ae2d56945bf
0Ttph0pOZiPNTD3y2wUUb6,Shanice,https://open.spotify.com/artist/0Ttph0pOZiPNTD3y2wUUb6,322372,49,https://i.scdn.co/image/f7db9dd9ed9071ab08df50158191bcf71c906b67
0F6wZIBwxstvRk9eQtpvOo,Dominic Cooper,https://open.spotify.com/artist/0F6wZIBwxstvRk9eQtpvOo,9508,56,
6pgJBbF3h8R4XlwetvZ9J3,Yashita Sharma,https://open.spotify.com/artist/6pgJBbF3h8R4XlwetvZ9J3,25406,53,https://i.scdn.co/image/ab6761610000f178a5135e0eec0cfb9e49efb7ca
056KMTw6IztdQjBmFfVyO3,Rkomi,https://open.spotify.com/artist/056KMTw6IztdQjBmFfVyO3,1396088,65,https://i.scdn.co/image/ab6761610000f178b3ce38d2e65f7a7139c1a3fc
7967TUOaS203OMlBrsHS8X,Hans Raj Hans,https://open.spotify.com/artist/7967TUOaS203OMlBrsHS8X,611536,48,https://i.scdn.co/image/ab6761610000f1787930c9c1d7bbe089891149e8
0gadJ2b9A4SKsB1RFkBb66,Passenger,https://open.spotify.com/artist/0gadJ2b9A4SKsB1RFkBb66,3502615,72,https://i.scdn.co/image/ab6761610000f1783eb6f55c271d954cc871954f
67NN7SgdxKesGnxZOB8YeX,The System,https://open.spotify.com/artist/67NN7SgdxKesGnxZOB8YeX,94154,37,https://i.scdn.co/image/ab6761610000f17847eaf1c728d6ce570e5c0560
1ZikppG9dPedbIgMfnfx8k,Ike & Tina Turner,https://open.spotify.com/artist/1ZikppG9dPedbIgMfnfx8k,329505,52,https://i.scdn.co/image/ab67616d000048515c0299c2c414e0f13bc5f972
4EkSOXM6psqNE4w6j0tEEl,Abida Parveen,https://open.spotify.com/artist/4EkSOXM6psqNE4w6j0tEEl,1251634,51,https://i.scdn.co/image/ab6761610000f178920b5d456e92f55e2a950c4c
4YgUVg4p7xtMOrOS4GjiJZ,Jatin-Lalit,https://open.spotify.com/artist/4YgUVg4p7xtMOrOS4GjiJZ,385686,71,https://i.scdn.co/image/ab6761610000f1781dc3081fe7fea3d0e55f3d85
54T53xiM58rmjU9dbA2Lu8,Stuart Earl,https://open.spotify.com/artist/54T53xiM58rmjU9dbA2Lu8,4575,41,https://i.scdn.co/image/ab6761610000f17819eeaa9c0962217cdfa6c84c
4MSMDY0ClgWqXApU53I1L1,Matt and Kim,https://open.spotify.com/artist/4MSMDY0ClgWqXApU53I1L1,392817,50,https://i.scdn.co/image/ab6761610000f178495d9462a061ff93ccb84c27
2jL1PBvL0gBZBPk6B38p3z,Tift Merritt,https://open.spotify.com/artist/2jL1PBvL0gBZBPk6B38p3z,37731,38,https://i.scdn.co/image/ab6761610000f17854eda8e9bb79c507c39ae4ed
70B80Lwx2sxti0M1Ng9e8K,Udit Narayan,https://open.spotify.com/artist/70B80Lwx2sxti0M1Ng9e8K,17464198,82,https://i.scdn.co/image/ab6761610000f1788de0e6e7e55d7773931ab7f4
4SK1IgkcWWc5HC1TOBq1VS,Mary Gauthier,https://open.spotify.com/artist/4SK1IgkcWWc5HC1TOBq1VS,50366,42,https://i.scdn.co/image/ab6761610000f178ab595ba928246c9539a3b419
7caMdiwqwg1WefL7Jjm23M,Eilen Jewell,https://open.spotify.com/artist/7caMdiwqwg1WefL7Jjm23M,70380,49,https://i.scdn.co/image/ab6761610000f178c0816a5a2d5e1a34237dc4f5
6RWjTQqILL7a1tQ0VapyLK,The Magnetic Fields,https://open.spotify.com/artist/6RWjTQqILL7a1tQ0VapyLK,246638,56,https://i.scdn.co/image/ab6761610000f178965e16bd95a0e8085d1bd065
1bdAJUX6JPsnYHbTl5jbk6,Joan Armatrading,https://open.spotify.com/artist/1bdAJUX6JPsnYHbTl5jbk6,293396,51,https://i.scdn.co/image/ab6761610000f178a4f5e2f801a142e2b462b241
73sSFVlM6pkweLXE8qw1OS,Ricky Nelson,https://open.spotify.com/artist/73sSFVlM6pkweLXE8qw1OS,503023,59,https://i.scdn.co/image/53705a46b8496509b92c70268dabdc8a41899fb6
2ttm3uT0N1RN7vwKv1pQgh,Brook Benton,https://open.spotify.com/artist/2ttm3uT0N1RN7vwKv1pQgh,78836,46,https://i.scdn.co/image/a82ac4f95ed8d32d01655cddf07b86c098099dbf
5nEg0VLPQdomR06R20xTUG,John C. Cale and Nico Nico,https://open.spotify.com/artist/5nEg0VLPQdomR06R20xTUG,2002,24,https://i.scdn.co/image/ab67616d00004851738c4685202f21232a554193
60ht0hWRy1yjUDfNsLuHuP,Lucinda Williams,https://open.spotify.com/artist/60ht0hWRy1yjUDfNsLuHuP,261289,53,https://i.scdn.co/image/ab6761610000f178bf581205f66c4aeaac56b7ca
0EVUivUkugMtNF09L4QBMH,Hi-Five,https://open.spotify.com/artist/0EVUivUkugMtNF09L4QBMH,593296,46,https://i.scdn.co/image/ab6761610000f17858985e2f2022231cea77f334
45F7PY7XPDgNYso8CbmX9j,Dave Baker,https://open.spotify.com/artist/45F7PY7XPDgNYso8CbmX9j,364,10,https://i.scdn.co/image/ab6761610000f178027135260c65830cc561e983
5XduRGfkKVRVqyEJ0D9trw,Supreme Jubilees,https://open.spotify.com/artist/5XduRGfkKVRVqyEJ0D9trw,9920,32,https://i.scdn.co/image/b578e89d91df2b5f7afd2fc359968c924b7c9c3a
5tdj2iG5DX5U0DXm4mD2BS,AUR,https://open.spotify.com/artist/5tdj2iG5DX5U0DXm4mD2BS,235,2,https://i.scdn.co/image/ab6761610000f178821b33a695dc2c63d28dc1e0
2RpHsROrX075xfIwHn6B2U,Chris de Burgh,https://open.spotify.com/artist/2RpHsROrX075xfIwHn6B2U,628588,65,https://i.scdn.co/image/ab6761610000f1786dc7b79aead8085199d75560
5KEG7G8LDYlHgFDqZyEEs2,Chris Rea,https://open.spotify.com/artist/5KEG7G8LDYlHgFDqZyEEs2,1089533,73,https://i.scdn.co/image/ab6761610000f17881aacad025d8338d125debd0
59UumpxzWdl3DRy6muL6Ln,Miesha Berens,https://open.spotify.com/artist/59UumpxzWdl3DRy6muL6Ln,313,37,https://i.scdn.co/image/ab67616d0000485186c3b8f7bb64b3562389fec6
3L8lia6SiogIvkEl2qQ32d,Gaea Antoniou,https://open.spotify.com/artist/3L8lia6SiogIvkEl2qQ32d,421,29,https://i.scdn.co/image/ab6761610000f17899dc4665b806fdc870057bf7
0En4EEcDMJ5kaUCf1aZ9js,Lee Dorsey,https://open.spotify.com/artist/0En4EEcDMJ5kaUCf1aZ9js,48856,41,https://i.scdn.co/image/2b490698773e10650458bd53eeacc1f195f28bf6
5X3TuTi9OIsJXMGxPwTKM2,The Young Rascals,https://open.spotify.com/artist/5X3TuTi9OIsJXMGxPwTKM2,184984,49,https://i.scdn.co/image/7d49479ae35d9c5a066ffa66c02137423de71fb8
51lfmojViPJ0XrAghn70IC,Giulia De Serio,https://open.spotify.com/artist/51lfmojViPJ0XrAghn70IC,874,37,https://i.scdn.co/image/ab67616d000048519d2a78e3176fdd2ab91b7c84
3HjIwAJWk1lhTwIjWyCyzc,Chiara Nieves,https://open.spotify.com/artist/3HjIwAJWk1lhTwIjWyCyzc,248,41,https://i.scdn.co/image/ab67616d0000485169d4493092152d41c8874f8e
3c3ccZ0IYqJ9cfMdSfVt02,Spheres,https://open.spotify.com/artist/3c3ccZ0IYqJ9cfMdSfVt02,1514,35,https://i.scdn.co/image/ab6761610000f1780438cec801c6dd81b1e399a8
6UJfJw5p9sg08LBKb9Ckfe,Minik Jakobsen,https://open.spotify.com/artist/6UJfJw5p9sg08LBKb9Ckfe,723,23,https://i.scdn.co/image/ab6761610000f17806330f56f1e6bcb330961fb0
0oLpUOxIR7CnkgQggfksI9,Sisu Syndrome,https://open.spotify.com/artist/0oLpUOxIR7CnkgQggfksI9,199,24,https://i.scdn.co/image/ab67616d0000485105737828e5460ca63ebc2820
19iZvlebGTx7MIFfXSbnb6,Carufo,https://open.spotify.com/artist/19iZvlebGTx7MIFfXSbnb6,2214,55,https://i.scdn.co/image/ab67616d000048513925015172be12515dc41926
1TIIwr7wiRuFavs4zUlYQU,Boreal Embla,https://open.spotify.com/artist/1TIIwr7wiRuFavs4zUlYQU,516,37,https://i.scdn.co/image/ab6761610000f1788b88568ae3a2135073bcc0ee
5Bnqn1xdZlNk13QC9gc5Tu,Sir Martin Walker,https://open.spotify.com/artist/5Bnqn1xdZlNk13QC9gc5Tu,123,21,https://i.scdn.co/image/ab67616d00004851f63b5e03f9f012f9f09c8d77
6BV8JecOYgs1umk3qpp75D,Succession of Images,https://open.spotify.com/artist/6BV8JecOYgs1umk3qpp75D,222,19,https://i.scdn.co/image/ab6761610000f178b579c21c0c5658f864e32142
6RavlD6YjBgKC9iSh3uHgg,Everlight,https://open.spotify.com/artist/6RavlD6YjBgKC9iSh3uHgg,1880,48,https://i.scdn.co/image/ab67616d000048519c30904af7cd9598394aaea4
7d7ai6XM5qMolSgHlivPV8,Adam Chapman,https://open.spotify.com/artist/7d7ai6XM5qMolSgHlivPV8,152,2,https://i.scdn.co/image/ab67616d000048512e29ea85ba47fe3df8f81732
2TxLRhRwH3hU4CVooipJbo,Jenna Talenti,https://open.spotify.com/artist/2TxLRhRwH3hU4CVooipJbo,86,38,https://i.scdn.co/image/ab67616d000048518f3544ceb9bb82f44a04c8aa
4TmYC9ChYdsrhNwEKkKs2z,Sydney Woods,https://open.spotify.com/artist/4TmYC9ChYdsrhNwEKkKs2z,201,29,https://i.scdn.co/image/ab67616d000048511767e19f0ed1fd500d26f09f
3zgXwIxfRrDAWL8QYsZcih,Bedtijd,https://open.spotify.com/artist/3zgXwIxfRrDAWL8QYsZcih,120,21,https://i.scdn.co/image/ab67616d0000485127a261c4f4b1cb840c32a6b4
5F1SC2pxuIO4iT2LnMIjQn,Binaural Landscapes,https://open.spotify.com/artist/5F1SC2pxuIO4iT2LnMIjQn,3050,46,https://i.scdn.co/image/ab67616d000048511866a1a97291a854483047e8
7KoToKBUpived2ez8gxKT1,Prescient Liquids,https://open.spotify.com/artist/7KoToKBUpived2ez8gxKT1,294,37,https://i.scdn.co/image/ab6761610000f1781ebba6b9c1a47a2dbf812f35
1pNPv0QPiEM6e7ITG8JcUm,NREM,https://open.spotify.com/artist/1pNPv0QPiEM6e7ITG8JcUm,1197,54,https://i.scdn.co/image/ab6761610000f178215bf5f886a5a34cb1751337
6ZqY3JYu0C4FTgyDhXCVEQ,Feldgeister,https://open.spotify.com/artist/6ZqY3JYu0C4FTgyDhXCVEQ,152,36,https://i.scdn.co/image/ab67616d0000485159fafda933a90ef28ec9492c
0A4UAFw5R9u5z9doUYX0WM,Norrona,https://open.spotify.com/artist/0A4UAFw5R9u5z9doUYX0WM,442,22,https://i.scdn.co/image/ab6761610000f178e3ea9cb49bcb5fcdeafdb5e5
7Mvq4bstt4JZKZo03zqrg8,Air Balloon Road,https://open.spotify.com/artist/7Mvq4bstt4JZKZo03zqrg8,105,19,https://i.scdn.co/image/ab67616d000048514fc1913a9c4a14538c9dccb4
5VMpyeQNlYtPipmkNpxRt0,Muni Yogi,https://open.spotify.com/artist/5VMpyeQNlYtPipmkNpxRt0,2945,46,https://i.scdn.co/image/ab67616d000048519c9d4a6d48a0e194b237abe9
1uNKwFEjuT8w9eXOCqrcAA,Norris Melcher,https://open.spotify.com/artist/1uNKwFEjuT8w9eXOCqrcAA,341,34,https://i.scdn.co/image/ab6761610000f178fb034ccdae141c1ac7f532d9
5jcdsaKY2dOyiAVuePI4a2,Beyond Time,https://open.spotify.com/artist/5jcdsaKY2dOyiAVuePI4a2,1097,41,https://i.scdn.co/image/ab6761610000f1789682278789259cd525c4adf8
2QRn1QIBN1ayOLFvAMVrIc,Sleepy Moon,https://open.spotify.com/artist/2QRn1QIBN1ayOLFvAMVrIc,444,23,https://i.scdn.co/image/ab67616d00004851917741c1062989f341d25034
49Cmx1Yp6lQrseq3v712Kc,Taylor Stephens,https://open.spotify.com/artist/49Cmx1Yp6lQrseq3v712Kc,110,18,https://i.scdn.co/image/ab67616d000048516d55393702aeff4da94903b1
7gBBSNhDsDRvI4XfsVNpC8,Antero Lehto,https://open.spotify.com/artist/7gBBSNhDsDRvI4XfsVNpC8,237,42,https://i.scdn.co/image/ab67616d00004851dee4c47a0371e55e834bc061
2gBjLmx6zQnFGQJCAQpRgw,Nelly,https://open.spotify.com/artist/2gBjLmx6zQnFGQJCAQpRgw,3223927,76,https://i.scdn.co/image/21daa12d457ad51f11604307d371d0ed7c312ec1
2pJn4djuWrNQbNfrxHB13M,Jesse Colin Young,https://open.spotify.com/artist/2pJn4djuWrNQbNfrxHB13M,57777,38,https://i.scdn.co/image/ab6761610000f178f783ebd19083ec3f2117e202
1K0Gi1qUFGSyZUFXvJF4F2,Jon and Roy,https://open.spotify.com/artist/1K0Gi1qUFGSyZUFXvJF4F2,69973,60,https://i.scdn.co/image/ab6761610000f1784c22bca39d01e84d07eb767c
5Qlt3zQ63Z99mNhuun0JAT,Edwyn Collins,https://open.spotify.com/artist/5Qlt3zQ63Z99mNhuun0JAT,59482,53,https://i.scdn.co/image/ab6761610000f178fdbd9299d7899c86cb1e0a3a
6SLAMfhOi7UJI0fMztaK0m,Rainbow,https://open.spotify.com/artist/6SLAMfhOi7UJI0fMztaK0m,1561764,61,https://i.scdn.co/image/402ab270e0754615887a261047f7db4596c1ffda
1YzCsTRb22dQkh9lghPIrp,Billie Holiday,https://open.spotify.com/artist/1YzCsTRb22dQkh9lghPIrp,1984315,67,https://i.scdn.co/image/0f472c69891d82d5049f7de35426b2fdeb6051c0
2GFB1Lc67mbqFXTPCM9XzT,Cornelius Brothers & Sister Rose,https://open.spotify.com/artist/2GFB1Lc67mbqFXTPCM9XzT,27362,44,https://i.scdn.co/image/ab67616d000048515e7f7ea6cb07e6222bc51f41
3QpJtjdcw4jiQpic9R4Mr0,"Isley, Jasper, Isley",https://open.spotify.com/artist/3QpJtjdcw4jiQpic9R4Mr0,49086,36,https://i.scdn.co/image/75c1fb3036ac07604079b186f82f388afedad67a
5jbk18C7YXRcEZxUWPJCyT,Ocie Elliott,https://open.spotify.com/artist/5jbk18C7YXRcEZxUWPJCyT,218540,68,https://i.scdn.co/image/ab6761610000f1783af35f067183875f0f8332da
1GywvEH11aZcdvyZnRjfyn,FIFTY FIFTY,https://open.spotify.com/artist/1GywvEH11aZcdvyZnRjfyn,2300,37,https://i.scdn.co/image/ab67616d00004851b5ea6cdada54ca17e19b8a43
2cGwlqi3k18jFpUyTrsR84,The Verve,https://open.spotify.com/artist/2cGwlqi3k18jFpUyTrsR84,2492573,70,https://i.scdn.co/image/b31940729e84c83933af866748717a8f24d7deb3
48CGi0ceA91orAbl50ldR2,Inner Alchemy,https://open.spotify.com/artist/48CGi0ceA91orAbl50ldR2,234,28,https://i.scdn.co/image/ab67616d000048516c75eff4d9c75f10dc55152c
6sxGvi2ZDbc3zzQGr0u3Bu,Aum Pro,https://open.spotify.com/artist/6sxGvi2ZDbc3zzQGr0u3Bu,188,28,https://i.scdn.co/image/ab67616d000048519c6f14d46bf2025685b02bb5
7LbEDjJKrmWoMcN3OpaNnR,Daniel Pemberton,https://open.spotify.com/artist/7LbEDjJKrmWoMcN3OpaNnR,127187,58,https://i.scdn.co/image/ab6761610000f17867e1d0b15132dcfc195aff8c
0reZZVbAPxgX1Rqj6XbWj3,Bob Welch,https://open.spotify.com/artist/0reZZVbAPxgX1Rqj6XbWj3,102994,44,https://i.scdn.co/image/5cf3dc7cc64fc0426108da7a71c7ba1c44ce0c5e
6KOqPxwfNAmZPkiCnDE9yT,Joe Jackson,https://open.spotify.com/artist/6KOqPxwfNAmZPkiCnDE9yT,412540,53,https://i.scdn.co/image/ab6761610000f178a4e4ffea944ea037683faf51
2w4slIer7XY7fDEehJLONJ,Tibetanian,https://open.spotify.com/artist/2w4slIer7XY7fDEehJLONJ,1066,38,https://i.scdn.co/image/ab67616d000048512e46d3f5877baced6047081c
1FfiBHnnVZ6WWtUNF5KCWk,Thomas Wander,https://open.spotify.com/artist/1FfiBHnnVZ6WWtUNF5KCWk,2125,38,https://i.scdn.co/image/ab6761610000f1785a68fa746cee280aac1631ab
7ckJvU525aRrorybAq1Rcg,The Pale Fountains,https://open.spotify.com/artist/7ckJvU525aRrorybAq1Rcg,21369,28,https://i.scdn.co/image/ab6761610000f178e7c42a6d9842b132cfc707a0
6GV5jspNfwJEhOXJasfhgG,Daprinski,https://open.spotify.com/artist/6GV5jspNfwJEhOXJasfhgG,11108,56,https://i.scdn.co/image/ab67616d00004851dec160f99620a3e3552764d3
1mZu3rO7qSD09GdDpePHhY,Frankie Goes To Hollywood,https://open.spotify.com/artist/1mZu3rO7qSD09GdDpePHhY,854423,62,https://i.scdn.co/image/ab6761610000f178e7efd9cceef0829d1439b11e
0Y8KmFkKOgJybpVobn1onU,Luciano Pavarotti,https://open.spotify.com/artist/0Y8KmFkKOgJybpVobn1onU,1024334,66,https://i.scdn.co/image/ab6761610000f1787c79a26af7f4b435ec8c6b95
2WRStKp4ihGVUzlzWfv1Qt,The Undertones,https://open.spotify.com/artist/2WRStKp4ihGVUzlzWfv1Qt,251999,47,https://i.scdn.co/image/6b17f2fd0f15cad25f74a6f1a70eac8154cf96ba
4oVMLzAqW6qhRpZWt8fNw4,Kailash Kher,https://open.spotify.com/artist/4oVMLzAqW6qhRpZWt8fNw4,8445297,71,https://i.scdn.co/image/ab6761610000f178c6d179e514b5cfe685f19a2e
5k8TaNhru2hLU3PRDGNS2S,Shazia Manzoor,https://open.spotify.com/artist/5k8TaNhru2hLU3PRDGNS2S,116710,38,https://i.scdn.co/image/ab6761610000f17836510b9040a5470363b180d1
